64.0,1345
98.0,529
187.0,2457
216.0,33
263.0,1729
340.0,2946
359.0,1440
359.0,3757
396.0,2152
420.0,2922
457.0,4370
506.0,3577
531.0,2315
603.0,1438
615.0,2138
696.0,972
730.0,3139
766.0,3187
779.0,3214
785.0,154
801.0,2818
818.0,1137
864.0,892
895.0,4036
946.0,3797
993.0,1701
1096.0,2008
1134.0,863
1182.0,2793
1235.0,2400
1019.0,1245
1035.0,156
1073.0,2228
1077.0,321
1142.0,1068
1170.0,587
1174.0,1022
1219.0,1545
1255.0,503
1270.0,1539
1335.0,2667
1348.0,1201
1361.0,2345
1369.0,3591
1380.0,1944
1385.0,1022
1392.0,663
1438.0,2898
1473.0,3779
1487.0,1313
1605.0,153
1661.0,1332
1689.0,925
1694.0,4796
1715.0,4500
1737.0,3267
1788.0,4201
1849.0,2375
1935.0,1993
1967.0,2157
2011.0,1320
2035.0,1801
2047.0,2687
2056.0,1830
2080.0,4012
2206.0,3003
2210.0,4737
2312.0,2897
2318.0,4786
2343.0,1901
2344.0,4745
2412.0,919
2448.0,2666
2451.0,1493
2454.0,135
2511.0,4198
2542.0,2985
2560.0,2394
2612.0,409
2628.0,4073
2632.0,604
2661.0,1400
2661.0,4499
2749.0,668
2750.0,557
2766.0,2577
2791.0,2375
2826.0,3313
2831.0,4858
2840.0,645
3142.0,4407
3229.0,204
3290.0,1618
3335.0,3510
3434.0,1772
3484.0,84
3487.0,1923
3494.0,537
3532.0,3472
3542.0,4224
3565.0,4758
3575.0,3757
3603.0,798
3613.0,2332
3622.0,669
3650.0,1075
3676.0,1096
3725.0,3089
3726.0,3687
3754.0,3688
3799.0,43
3821.0,3651
3830.0,549
3867.0,889
3874.0,3107
3896.0,1674
3921.0,1612
3965.0,2934
3986.0,1296
4018.0,1530
4000.0,156
4172.0,2863
4198.0,2032
4204.0,4249
4229.0,3673
4268.0,1757
4297.0,4557
4304.0,1738
4306.0,2788
4391.0,4226
4407.0,981
4447.0,4225
4463.0,2996
4466.0,3978
4496.0,1108
4540.0,3700
4550.0,2416
4558.0,432
4599.0,420
4601.0,2630
4612.0,3495
4623.0,905
4652.0,3298
4686.0,4160
4706.0,4899
4706.0,4620
4745.0,2256
4755.0,4340
4833.0,4938
4897.0,2662
5060.0,2653
5161.0,4696
5180.0,2948
5186.0,1608
5187.0,3075
5201.0,1021
5226.0,1989
5338.0,2184
5424.0,2019
5478.0,3785
5481.0,2711
5532.0,762
5551.0,4094
5602.0,3714
5673.0,1149
5711.0,3258
5733.0,4349
5737.0,2796
5744.0,2479
5761.0,1056
5809.0,1462
5817.0,1804
5893.0,1846
5908.0,2096
5979.0,1950
6050.0,1525
6111.0,521
6116.0,4087
6182.0,3513
6196.0,1077
6031.0,783
6090.0,1070
6106.0,1085
6112.0,2451
6136.0,3053
6169.0,1655
6182.0,3942
6216.0,3853
6216.0,184
6227.0,2541
6229.0,2011
6366.0,2950
6367.0,722
6367.0,464
6426.0,2280
6438.0,296
6441.0,3571
6514.0,3403
6536.0,816
6543.0,4218
6551.0,774
6614.0,3240
6648.0,2215
6682.0,3331
6685.0,260
6718.0,1433
6751.0,1624
6794.0,3451
6807.0,2957
6830.0,4734
7012.0,2569
7062.0,4360
7082.0,2975
7094.0,1833
7113.0,1197
7160.0,1780
7180.0,2115
7181.0,1972
7191.0,1943
7209.0,2275
7225.0,2236
7250.0,2979
7346.0,1443
7440.0,4727
7453.0,1901
7521.0,3031
7562.0,1150
7613.0,2915
7626.0,1219
7634.0,1453
7644.0,1149
7645.0,4396
7654.0,1321
7669.0,4407
7699.0,4049
7703.0,4785
7718.0,4772
7769.0,4573
7783.0,363
7791.0,1860
8044.0,447
8114.0,2968
8115.0,1575
8136.0,1591
8217.0,4777
8310.0,304
8409.0,2426
8454.0,4642
8481.0,748
8566.0,730
8576.0,4079
8641.0,1951
8685.0,3180
8714.0,2179
8756.0,1028
8901.0,1675
8909.0,698
8909.0,3934
8929.0,1709
8935.0,2925
8991.0,3863
9032.0,2417
9052.0,2318
9056.0,65
9118.0,2623
9119.0,3173
9188.0,211
9208.0,175
9239.0,1295
9252.0,3776
9013.0,3096
9030.0,4137
9032.0,2517
9043.0,921
9045.0,2641
9045.0,3954
9084.0,4007
9191.0,267
9227.0,251
9281.0,277
9374.0,2435
9410.0,3811
9414.0,2597
9421.0,2592
9427.0,98
9431.0,3442
9447.0,100
9468.0,3192
9504.0,944
9523.0,2438
9552.0,3225
9562.0,1403
9576.0,726
9618.0,1994
9628.0,3394
9644.0,1706
9648.0,3593
9716.0,2339
9736.0,174
9795.0,4055
10024.0,1205
10043.0,3570
10075.0,2792
10083.0,1865
10089.0,2667
10101.0,1767
10167.0,3607
10191.0,3133
10192.0,2929
10290.0,1661
10333.0,1434
10363.0,2475
10472.0,4648
10484.0,2456
10595.0,3791
10608.0,3997
10622.0,2034
10623.0,1523
10676.0,4978
10680.0,4748
10821.0,1339
10865.0,1896
10873.0,1420
10902.0,3597
10930.0,276
10968.0,536
11000.0,4533
11090.0,1948
11107.0,2769
11208.0,3013
11017.0,23
11104.0,4955
11238.0,1345
11291.0,2682
11355.0,2340
11381.0,1548
11386.0,1467
11394.0,3843
11411.0,3586
11471.0,4
11499.0,2379
11538.0,1950
11545.0,3497
11581.0,2673
11589.0,4004
11632.0,3066
11634.0,4696
11784.0,1294
11825.0,3085
11850.0,2995
11941.0,743
12011.0,3577
12063.0,3864
12099.0,2882
12121.0,1478
12138.0,4249
12163.0,4014
12274.0,4606
12323.0,3521
12338.0,4885
12083.0,3836
12097.0,2115
12280.0,3498
12309.0,4584
12310.0,3516
12353.0,4028
12369.0,393
12435.0,2536
12464.0,1401
12481.0,4847
12535.0,2049
12587.0,1358
12602.0,2507
12609.0,32
12632.0,3549
12642.0,4025
12666.0,1010
12690.0,3263
12812.0,3474
12829.0,3689
12844.0,4488
12854.0,1058
12937.0,3448
12955.0,2907
12957.0,818
12977.0,427
12996.0,3875
13013.0,3378
13015.0,3977
13022.0,1560
13064.0,1453
13115.0,476
13121.0,2002
13127.0,2001
13133.0,174
13138.0,2492
13192.0,2467
13211.0,476
13220.0,2066
13243.0,4163
13253.0,2626
13299.0,1032
13336.0,1510
13343.0,2845
13351.0,2341
13380.0,660
13483.0,1741
13493.0,73
13500.0,128
13592.0,802
13597.0,1153
13616.0,1903
13634.0,4350
13671.0,836
13735.0,2003
13757.0,961
13783.0,4275
13863.0,2295
14000.0,1000
14016.0,3830
14033.0,426
14103.0,4986
14138.0,4433
14140.0,2158
14187.0,4259
14192.0,1516
14201.0,2439
14214.0,3688
14242.0,4478
14256.0,1408
14274.0,2822
14340.0,1119
14342.0,2847
14357.0,3860
14422.0,4484
14458.0,2890
14533.0,4317
14617.0,2716
14632.0,446
14701.0,3561
14709.0,3788
14734.0,2560
14846.0,2129
14871.0,3820
14979.0,3443
15009.0,1201
15022.0,3283
15039.0,1408
15058.0,4269
15060.0,3598
15002.0,2154
15010.0,4112
15033.0,109
15053.0,4101
15080.0,359
15107.0,4457
15138.0,4583
15143.0,346
15192.0,3899
15200.0,376
15227.0,3790
15246.0,3539
15275.0,807
15310.0,3855
15351.0,3162
15366.0,1840
15378.0,2467
15400.0,3628
15407.0,1815
15458.0,3662
